url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@longk.official/video/7149527186364452123?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Trả lời @uynn.09 Còn tên bạn nào khó hơn nữa không ?#vuachuky #chukydep #chukyphongthuy #mcv #LearnOnTikTok #xuhuong,4566,932,0,00:01/00:07,1670059194.7836006,19521
https://www.tiktok.com/@mzogzage/video/7171784456305511686?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Download the game from the bio at the top of the page#mzogzage #usa,187.3K,478,0,00:01/00:46,1670059196.9622593,19521
https://www.tiktok.com/@charlidamelio/video/7145116147929648427?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,who’s excited for today?!!! @Dancing with the Stars #DWTS,3.6M,41.8K,0,00:02/00:08,1670059200.0926657,19521
https://www.tiktok.com/@tin_nguyen_9/video/7172133970828709126?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,#tinnguyen @Giỏi Lee,49.4K,116,0,00:01/00:15,1670059202.9095702,19521
https://www.tiktok.com/@user6033629127715/video/7170884005544430874?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,,7107,1532,0,00:03/00:14,1670059207.2671828,19521
https://www.tiktok.com/@emxiu167/video/7154368787339349250?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Tình người giữa lòng thành phố 🥰🥰🥰♥️,42.2K,905,0,00:02/00:17,1670059211.606105,19521
https://www.tiktok.com/@vanbao20001/video/7163640599134932251?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Trả lời @tuanmongdocap3☕🗿 tiếp tục phần 2 của các bạn nhà giàu 💵🥲,1780,17,0,00:11/00:23,1670059662.5767431,19521
https://www.tiktok.com/@viquochieu6/video/7143886037155155226?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,lần đầu gặp cảnh này 😨😨#rungron #rongnammy #rongxuathien,34.1K,1673,0,00:02/00:15,1670059666.2210374,19521
https://www.tiktok.com/@charlidamelio/video/7164857774801734954?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,throwback to week one @officialdwts i can’t believe the semi finals are only a few days away!!!,1.6M,13.2K,0,00:01/00:08,1670059667.9936182,19521
https://www.tiktok.com/@f4team.q/video/7164043978973646085?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,,643.8K,6742,0,00:01/00:20,1670059670.7782881,19521
https://www.tiktok.com/@thaynamlumvechai/video/7165673351615221019?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,,234.9K,10.8K,0,00:00/00:26,1670059673.733679,19521
https://www.tiktok.com/@guinnessworldrecords/video/7171443548426898694?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Most clay sporting targets broken in one min by nunchaku 💥 158 by Muhammad Rashid 🇵🇰 @rashidnaseem12,288.2K,1764,0,00:00/00:16,1670059676.7319634,19521
https://www.tiktok.com/@sieusieu2407/video/7171068038941396251?is_from_webapp=1&sender_device=pc&web_id=7172846069284472321,Tình đã phai dấu … ! #xuhuong #fyp #sieusieu2407 @Trung Tiến,112K,1016,0,00:01/00:10,1670059683.5972714,19521
