url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@hoanglam.foodie/video/7146849587226037530?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chuyến này Mẫn gánh còng lưng luôn @Cao Hoàng Mẫn @CÁO NHỎ #hoanglamfoodie #dqn #ancungtiktok,286.7K,226,0,00:01/01:38,1668766825.1306243,daivt
https://www.tiktok.com/@pla.elinhi_/video/7156211838122855706?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,2017 - 2022 #fyp,43.2K,174,0,00:00/00:07,1668766827.6088412,daivt
https://www.tiktok.com/@umbalaxibua_05/video/7148435744607063323?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Aaaaaaa cute vllll,249.4K,1936,1,00:00/00:11,1668766841.8147478,daivt
https://www.tiktok.com/@thanhdepzaii_/video/7149744803608104218?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Lưu về Up str#xuhuong #fyp #quanhedoitactraphi💞 #tamtrang,514.5K,1439,1,00:02/00:10,1668766855.4561164,daivt
https://www.tiktok.com/@datdengg.0den/video/7147354623467146523?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,một chiếc trend hơi cũ 😗 #amm #stormick #couple,190.4K,1504,0,00:04/00:10,1668766861.3035946,daivt
https://www.tiktok.com/@xinh_hon_moingay/video/7164310529899629851?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bao Hiệu quả #giảmcân #hai #douyin #xh,20K,2076,0,00:04/00:06,1668766866.7259846,daivt
https://www.tiktok.com/@trung_lucky/video/7166800375322840347?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Phải làm bằng được. Kỹ năng ẩn thân 3.,50.9K,376,0,00:00/02:01,1668766868.9889681,daivt
https://www.tiktok.com/@mer10th_07/video/7165458760108903706?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Em như gục ngã ở nơi tận cùng đau đớn 😭😭😭,98K,5276,1,00:05/00:06,1668766883.1955583,daivt
https://www.tiktok.com/@guruu_16/video/7153472088035036443?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cũng đi đú trend như ai nhưng cặp vừa đẹp vừa đáng yêu nên phải để riêng ạ 🤣🤣,67.2K,204,0,00:03/00:05,1668766887.5094903,daivt
https://www.tiktok.com/@damduc.review/video/7166974206494641434?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trả lời @longchodien Thử trà Đại Hồng Bào đắt nhất thế giới tại Tâm Đạo Quán #dcgr #damduc #learnontiktok,390.7K,1143,0,00:04/02:11,1668766893.220967,daivt
https://www.tiktok.com/@thaivanhieu/video/7145433018570886427?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cứ ngó theo anh hoài ơi cô em dì ơi 😘 #thaivanhieu #MCV #lgbt,54.2K,216,0,00:00/00:15,1668766895.5513356,daivt
https://www.tiktok.com/@duyen_158200/video/7156450795624336666?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hãy cứ vô tư em ơi🥲#TikTokDanceVN #NgayPhuNuVN2022 #dqn |Dc:?,87.5K,376,0,00:01/00:10,1668766898.4661667,daivt
https://www.tiktok.com/@hiennnnnn25/video/7162024609657736474?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,sự nghiệp học hành #xuhuong #viral #foryoupage #fyp #trending #eyeplusmedia #hienn25,155.5K,1106,0,00:01/00:09,1668766900.798737,daivt
