uid,w1_duration,w1_num_likes,w1_num_comments,w1_watched_time,w1_like,w2_duration,w2_num_likes,w2_num_comments,w2_watched_time,w2_like,w3_duration,w3_num_likes,w3_num_comments,w3_watched_time,w3_like,w4_duration,w4_num_likes,w4_num_comments,w4_watched_time,w4_like,w5_duration,w5_num_likes,w5_num_comments,w5_watched_time,w5_like,w6_duration,w6_num_likes,w6_num_comments,w6_watched_time,w6_like,w7_duration,w7_num_likes,w7_num_comments,w7_watched_time,w7_like,w8_duration,w8_num_likes,w8_num_comments,w8_watched_time,w8_like,w9_duration,w9_num_likes,w9_num_comments,w9_watched_time,w9_like,w10_duration,w10_num_likes,w10_num_comments,w10_watched_time,w10_like,c1_duration,c1_num_likes,c1_num_comments,c2_duration,c2_num_likes,c2_num_comments,c3_duration,c3_num_likes,c3_num_comments,c4_duration,c4_num_likes,c4_num_comments,t1_duration,t1_num_likes,t1_num_comments,p_like,p_has_next,p_effective_view
daivt,14,386200,1757,3.6810240745544434,0,15,36700,244,5.511930704116821,0,13,52000,311,5.173076152801514,1,253,277500,1404,2.833099126815796,0,27,323300,1444,6.783058881759644,0,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,15,631000,3809,159,390500,2570,91,202000,2936,70,1600000,8921,10,29100,93,0,1,0
daivt,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1600000,8921,0,1,0
daivt,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,0,0,0,0,0,0,0,0,0,10,29100,93,0,1,0
daivt,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,10,29100,93,0,0,0,0,0,0,61,140600,2000,0,1,0
daivt,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,10,29100,93,61,140600,2000,0,0,0,22,21400,75,0,1,0
daivt,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,10,29100,93,61,140600,2000,22,21400,75,22,187300,763,0,1,1
daivt,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,10,29100,93,61,140600,2000,22,21400,75,22,187300,763,8,197200,1330,0,1,1
daivt,15,282500,759,41.4322030544281,1,178,184200,2217,12.728748083114624,1,15,234800,357,3.8290858268737793,0,17,244400,820,3.8880577087402335,0,168,813000,5384,2.9709222316741943,0,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,61,140600,2000,22,21400,75,22,187300,763,8,197200,1330,6,1700000,9618,1,1,0
daivt,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,0,0,0,0,0,0,0,0,0,0,0,0,8,197200,1330,0,1,1
daivt,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,0,0,0,0,0,0,0,0,0,6,1700000,9618,1,1,0
daivt,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,6,1700000,9618,0,0,0,0,0,0,22,13000,74,0,1,1
daivt,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,6,1700000,9618,22,13000,74,0,0,0,14,256200,1785,0,1,1
daivt,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,6,1700000,9618,22,13000,74,14,256200,1785,14,210300,1750,1,1,0
daivt,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,6,1700000,9618,22,13000,74,14,256200,1785,14,210300,1750,12,13800,18,0,1,1
daivt,580,15100,80,4.706966400146484,0,15,148500,677,18.37297034263611,0,15,631000,3809,12.446297407150269,1,159,390500,2570,4.066983222961426,0,91,202000,2936,4.838314056396484,0,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,22,13000,74,14,256200,1785,14,210300,1750,12,13800,18,13,272500,1288,0,1,0
daivt,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,0,0,0,0,0,0,0,0,0,0,0,0,12,13800,18,0,1,1
daivt,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,0,0,0,0,0,0,0,0,0,13,272500,1288,0,1,0
daivt,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,13,272500,1288,0,0,0,0,0,0,13,8119,78,0,1,0
daivt,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,13,272500,1288,13,8119,78,0,0,0,9,73500,261,1,1,1
daivt,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,13,272500,1288,13,8119,78,9,73500,261,138,381700,1552,0,1,1
daivt,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,13,272500,1288,13,8119,78,9,73500,261,138,381700,1552,13,295900,952,0,1,0
daivt,70,1600000,8921,2.04015851020813,0,10,29100,93,3.2452173233032227,0,61,140600,2000,4.665687084197998,0,22,21400,75,3.2492880821228027,0,22,187300,763,7.468418121337891,0,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,13,8119,78,9,73500,261,138,381700,1552,13,295900,952,9,316000,744,0,1,0
daivt,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,0,0,0,0,0,0,0,0,0,0,0,0,13,295900,952,0,1,0
daivt,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,0,0,0,0,0,0,0,0,0,9,316000,744,0,1,0
daivt,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,9,316000,744,0,0,0,0,0,0,31,21600,100,0,1,0
daivt,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,9,316000,744,31,21600,100,0,0,0,163,92700,543,0,1,1
daivt,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,9,316000,744,31,21600,100,163,92700,543,29,109500,268,1,1,0
daivt,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,9,316000,744,31,21600,100,163,92700,543,29,109500,268,238,626800,6799,0,1,1
daivt,8,197200,1330,9.692581415176392,0,6,1700000,9618,3.093886375427246,1,22,13000,74,5.179476976394653,0,14,256200,1785,8.24093747138977,0,14,210300,1750,3.622654438018799,1,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,31,21600,100,163,92700,543,29,109500,268,238,626800,6799,58,458400,2373,0,1,0
daivt,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,0,0,0,0,0,0,0,0,0,0,0,0,238,626800,6799,0,1,1
daivt,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,0,0,0,0,0,0,0,0,0,58,458400,2373,0,1,0
daivt,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,58,458400,2373,0,0,0,0,0,0,20,485100,1712,0,1,0
daivt,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,58,458400,2373,20,485100,1712,0,0,0,12,213200,672,0,1,0
daivt,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,58,458400,2373,20,485100,1712,12,213200,672,15,129600,478,0,1,1
daivt,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,58,458400,2373,20,485100,1712,12,213200,672,15,129600,478,15,47400,182,0,1,1
daivt,12,13800,18,5.150225162506104,0,13,272500,1288,3.328341484069824,0,13,8119,78,,0,9,73500,261,5.3816869258880615,1,138,381700,1552,5.908435106277466,0,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,20,485100,1712,12,213200,672,15,129600,478,15,47400,182,16,236100,3007,0,1,0
daivt,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47400,182,0,1,1
daivt,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,0,0,0,0,0,0,0,0,0,16,236100,3007,0,1,0
daivt,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,16,236100,3007,0,0,0,0,0,0,89,279400,1565,0,1,0
daivt,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,16,236100,3007,89,279400,1565,0,0,0,278,780200,6385,0,1,0
daivt,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,16,236100,3007,89,279400,1565,278,780200,6385,9,71900,330,0,1,0
daivt,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,16,236100,3007,89,279400,1565,278,780200,6385,9,71900,330,78,499000,549,0,1,0
daivt,13,295900,952,2.745396852493286,0,9,316000,744,3.388680458068848,0,31,21600,100,3.2592010498046875,0,163,92700,543,19.792593240737915,0,29,109500,268,3.200069189071656,1,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,89,279400,1565,278,780200,6385,9,71900,330,78,499000,549,242,381100,2216,0,1,0
daivt,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,6.46369481086731,0,16,236100,3007,3.351767063140869,0,89,279400,1565,3.529762983322144,0,278,780200,6385,4.7857506275177,0,9,71900,330,3.6464223861694336,0,0,0,0,0,0,0,0,0,0,0,0,0,78,499000,549,0,1,0
daivt,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,6.46369481086731,0,16,236100,3007,3.351767063140869,0,89,279400,1565,3.529762983322144,0,278,780200,6385,4.7857506275177,0,9,71900,330,3.6464223861694336,0,78,499000,549,0,0,0,0,0,0,0,0,0,242,381100,2216,0,1,0
daivt,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,6.46369481086731,0,16,236100,3007,3.351767063140869,0,89,279400,1565,3.529762983322144,0,278,780200,6385,4.7857506275177,0,9,71900,330,3.6464223861694336,0,78,499000,549,242,381100,2216,0,0,0,0,0,0,94,777500,25000,0,1,1
daivt,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,6.46369481086731,0,16,236100,3007,3.351767063140869,0,89,279400,1565,3.529762983322144,0,278,780200,6385,4.7857506275177,0,9,71900,330,3.6464223861694336,0,78,499000,549,242,381100,2216,94,777500,25000,0,0,0,34,4700000,41400,1,1,0
daivt,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,6.46369481086731,0,16,236100,3007,3.351767063140869,0,89,279400,1565,3.529762983322144,0,278,780200,6385,4.7857506275177,0,9,71900,330,3.6464223861694336,0,78,499000,549,242,381100,2216,94,777500,25000,34,4700000,41400,49,532900,803,0,1,0
daivt,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,6.46369481086731,0,16,236100,3007,3.351767063140869,0,89,279400,1565,3.529762983322144,0,278,780200,6385,4.7857506275177,0,9,71900,330,3.6464223861694336,0,242,381100,2216,94,777500,25000,34,4700000,41400,49,532900,803,13,145300,662,0,1,0
daivt,238,626800,6799,7.429249048233032,0,58,458400,2373,4.641421794891357,0,20,485100,1712,3.242431640625,0,12,213200,672,3.5213377475738525,0,15,129600,478,10.803096532821655,0,15,47400,182,6.46369481086731,0,16,236100,3007,3.351767063140869,0,89,279400,1565,3.529762983322144,0,278,780200,6385,4.7857506275177,0,9,71900,330,3.6464223861694336,0,94,777500,25000,34,4700000,41400,49,532900,803,13,145300,662,61,47000,713,0,1,0
